label,rt,acc,sub,session,run
-1.0,1.3315331935882568,0.0,1.0,1.0,5.0
-1.0,1.34785795211792,1.0,1.0,1.0,5.0
1.0,1.364192008972168,1.0,1.0,1.0,5.0
-1.0,0.0,0.0,1.0,1.0,5.0
-1.0,1.2771928310394287,1.0,1.0,1.0,5.0
1.0,1.3335654735565186,1.0,1.0,1.0,5.0
-1.0,1.4059066772460938,0.0,1.0,1.0,5.0
1.0,1.3021984100341797,1.0,1.0,1.0,5.0
-1.0,1.3188693523406982,1.0,1.0,1.0,5.0
-1.0,1.407332181930542,1.0,1.0,1.0,5.0
-1.0,1.351682424545288,1.0,1.0,1.0,5.0
-1.0,1.5119349956512451,1.0,1.0,1.0,5.0
-1.0,1.3522882461547852,1.0,1.0,1.0,5.0
-1.0,1.2088754177093506,0.0,1.0,1.0,5.0
1.0,1.401294469833374,1.0,1.0,1.0,5.0
-1.0,1.3936247825622559,1.0,1.0,1.0,5.0
1.0,1.9939539432525635,1.0,1.0,1.0,5.0
1.0,1.2742829322814941,1.0,1.0,1.0,5.0
1.0,1.2270519733428955,1.0,1.0,1.0,5.0
1.0,1.4674031734466553,1.0,1.0,1.0,5.0
-1.0,1.459662675857544,0.0,1.0,1.0,5.0
1.0,1.4999639987945557,1.0,1.0,1.0,5.0
-1.0,1.9082767963409424,1.0,1.0,1.0,5.0
-1.0,1.365908145904541,1.0,1.0,1.0,6.0
1.0,1.2941923141479492,1.0,1.0,1.0,6.0
-1.0,1.318535327911377,1.0,1.0,1.0,6.0
1.0,1.2709729671478271,1.0,1.0,1.0,6.0
1.0,1.2951607704162598,0.0,1.0,1.0,6.0
-1.0,1.3199760913848877,1.0,1.0,1.0,6.0
-1.0,1.4881789684295654,1.0,1.0,1.0,6.0
-1.0,1.6485729217529297,1.0,1.0,1.0,6.0
-1.0,0.9769415855407715,1.0,1.0,1.0,6.0
-1.0,1.2732913494110107,1.0,1.0,1.0,6.0
-1.0,1.4339301586151123,1.0,1.0,1.0,6.0
1.0,1.442256212234497,1.0,1.0,1.0,6.0
-1.0,1.5227108001708984,1.0,1.0,1.0,6.0
-1.0,1.4029510021209717,0.0,1.0,1.0,6.0
-1.0,1.6832683086395264,1.0,1.0,1.0,6.0
-1.0,1.3559701442718506,1.0,1.0,1.0,6.0
-1.0,1.8762562274932861,0.0,1.0,1.0,6.0
-1.0,1.3567073345184326,1.0,1.0,1.0,6.0
-1.0,1.8049588203430176,1.0,1.0,1.0,6.0
-1.0,1.3893389701843262,1.0,1.0,1.0,6.0
-1.0,1.7099554538726807,1.0,1.0,1.0,6.0
-1.0,1.4143011569976807,1.0,1.0,1.0,6.0
-1.0,1.366736888885498,0.0,1.0,1.0,6.0
-1.0,1.4229934215545654,1.0,1.0,1.0,6.0
1.0,1.5273852348327637,1.0,1.0,1.0,6.0
1.0,1.3920648097991943,1.0,1.0,1.0,6.0
-1.0,1.4804494380950928,1.0,1.0,1.0,6.0
-1.0,1.3441109657287598,1.0,1.0,1.0,6.0
-1.0,1.4724154472351074,1.0,1.0,1.0,6.0
-1.0,1.776827096939087,1.0,1.0,1.0,6.0
1.0,1.5774147510528564,0.0,1.0,1.0,6.0
-1.0,1.3057491779327393,1.0,1.0,1.0,6.0
1.0,1.394087314605713,1.0,1.0,1.0,6.0
1.0,1.4025237560272217,1.0,1.0,1.0,6.0
1.0,1.4668097496032715,1.0,1.0,1.0,6.0
-1.0,1.2755534648895264,1.0,1.0,1.0,6.0
1.0,1.4679222106933594,1.0,1.0,1.0,6.0
-1.0,2.1801745891571045,0.0,1.0,1.0,6.0
-1.0,1.3804666996002197,1.0,1.0,1.0,6.0
-1.0,1.3008522987365723,1.0,1.0,1.0,6.0
-1.0,1.2855963706970215,1.0,1.0,1.0,6.0
-1.0,1.3979196548461914,1.0,1.0,1.0,6.0
1.0,1.4142367839813232,1.0,1.0,1.0,6.0
-1.0,1.7585856914520264,0.0,1.0,1.0,6.0
-1.0,1.326918601989746,0.0,1.0,1.0,6.0
-1.0,1.5516293048858643,1.0,1.0,1.0,6.0
-1.0,1.7439396381378174,1.0,1.0,1.0,6.0
-1.0,1.7442822456359863,1.0,1.0,1.0,6.0
1.0,1.3606438636779785,1.0,1.0,1.0,6.0
-1.0,1.5929527282714844,1.0,1.0,1.0,6.0
-1.0,1.3456730842590332,1.0,1.0,1.0,6.0
-1.0,1.4020581245422363,1.0,1.0,1.0,6.0
-1.0,1.7223291397094727,1.0,1.0,1.0,6.0
1.0,1.762753963470459,1.0,1.0,1.0,6.0
-1.0,1.3390021324157715,1.0,1.0,1.0,6.0
1.0,1.419692039489746,1.0,1.0,1.0,6.0
1.0,1.427997350692749,1.0,1.0,1.0,6.0
-1.0,0.0,0.0,1.0,1.0,6.0
-1.0,1.38871431350708,0.0,1.0,1.0,6.0
1.0,1.6210932731628418,1.0,1.0,1.0,6.0
1.0,2.1498196125030518,1.0,1.0,1.0,6.0
-1.0,1.5181238651275635,1.0,1.0,1.0,6.0
-1.0,1.558365821838379,0.0,1.0,1.0,6.0
1.0,1.62272047996521,1.0,1.0,1.0,6.0
-1.0,1.3271472454071045,1.0,1.0,1.0,6.0
-1.0,1.367711067199707,0.0,1.0,1.0,6.0
-1.0,2.527550220489502,0.0,1.0,1.0,6.0
-1.0,1.536445140838623,1.0,1.0,1.0,6.0
-1.0,1.2567522525787354,1.0,1.0,1.0,6.0
-1.0,2.0644564628601074,1.0,1.0,1.0,6.0
-1.0,1.313124179840088,1.0,1.0,1.0,6.0
-1.0,1.3854424953460693,1.0,1.0,1.0,6.0
-1.0,1.4257452487945557,1.0,1.0,1.0,6.0
-1.0,0.0,0.0,1.0,1.0,6.0
-1.0,1.2824487686157227,1.0,1.0,1.0,6.0
-1.0,1.3711068630218506,1.0,1.0,1.0,6.0
1.0,1.7475206851959229,1.0,1.0,1.0,6.0
-1.0,1.3238275051116943,1.0,1.0,1.0,6.0
-1.0,1.356152057647705,1.0,1.0,1.0,6.0
-1.0,1.420490026473999,1.0,1.0,1.0,6.0
-1.0,1.3331844806671143,1.0,1.0,1.0,6.0
-1.0,1.3494584560394287,1.0,1.0,1.0,6.0
-1.0,1.4138696193695068,1.0,1.0,1.0,6.0
1.0,0.822195291519165,1.0,1.0,1.0,6.0
1.0,1.3825302124023438,1.0,1.0,1.0,6.0
-1.0,1.3272550106048584,1.0,1.0,1.0,6.0
1.0,1.335604190826416,1.0,1.0,1.0,6.0
1.0,1.4239225387573242,0.0,1.0,1.0,6.0
-1.0,1.3762695789337158,0.0,1.0,1.0,6.0
-1.0,1.6645159721374512,1.0,1.0,1.0,6.0
-1.0,1.385270118713379,0.0,1.0,1.0,6.0
-1.0,1.5775940418243408,1.0,1.0,1.0,6.0
-1.0,2.601918935775757,1.0,1.0,1.0,6.0
-1.0,1.3382325172424316,1.0,1.0,1.0,6.0
1.0,1.3145554065704346,1.0,1.0,1.0,6.0
1.0,0.0,0.0,1.0,1.0,6.0
-1.0,1.2595975399017334,1.0,1.0,1.0,6.0
1.0,1.411940336227417,1.0,1.0,1.0,6.0
-1.0,1.9082996845245361,1.0,1.0,1.0,6.0
-1.0,1.3646349906921387,1.0,1.0,1.0,6.0
-1.0,1.4326422214508057,0.0,1.0,1.0,7.0
-1.0,1.512878656387329,1.0,1.0,1.0,7.0
-1.0,1.6732251644134521,1.0,1.0,1.0,7.0
1.0,1.5215880870819092,1.0,1.0,1.0,7.0
-1.0,1.3459515571594238,0.0,1.0,1.0,7.0
1.0,1.5786144733428955,1.0,1.0,1.0,7.0
-1.0,1.3630902767181396,1.0,1.0,1.0,7.0
-1.0,1.3793354034423828,1.0,1.0,1.0,7.0
1.0,1.3877277374267578,1.0,1.0,1.0,7.0
1.0,1.4039790630340576,1.0,1.0,1.0,7.0
1.0,1.3647263050079346,1.0,1.0,1.0,7.0
-1.0,1.5010101795196533,1.0,1.0,1.0,7.0
-1.0,1.5093352794647217,1.0,1.0,1.0,7.0
1.0,1.3736333847045898,1.0,1.0,1.0,7.0
1.0,1.5260441303253174,1.0,1.0,1.0,7.0
-1.0,1.678804636001587,1.0,1.0,1.0,7.0
1.0,1.3349864482879639,1.0,1.0,1.0,7.0
1.0,1.5433440208435059,1.0,1.0,1.0,7.0
-1.0,1.479757308959961,0.0,1.0,1.0,7.0
1.0,1.568073034286499,1.0,1.0,1.0,7.0
1.0,1.616689682006836,1.0,1.0,1.0,7.0
-1.0,1.4891610145568848,1.0,1.0,1.0,7.0
-1.0,1.3534626960754395,1.0,1.0,1.0,7.0
1.0,1.393827199935913,1.0,1.0,1.0,7.0
-1.0,1.2741634845733643,1.0,1.0,1.0,7.0
-1.0,1.3388309478759766,1.0,1.0,1.0,7.0
1.0,1.275061845779419,1.0,1.0,1.0,7.0
1.0,1.2274348735809326,1.0,1.0,1.0,7.0
-1.0,1.283205270767212,1.0,1.0,1.0,7.0
-1.0,1.2914760112762451,1.0,1.0,1.0,7.0
-1.0,1.3561749458312988,1.0,1.0,1.0,7.0
1.0,1.3645331859588623,1.0,1.0,1.0,7.0
-1.0,1.6608994007110596,1.0,1.0,1.0,7.0
-1.0,1.6211531162261963,1.0,1.0,1.0,7.0
-1.0,1.7494494915008545,1.0,1.0,1.0,7.0
-1.0,1.374150276184082,1.0,1.0,1.0,7.0
1.0,1.502436637878418,0.0,1.0,1.0,7.0
1.0,1.3268873691558838,1.0,1.0,1.0,7.0
-1.0,1.487262487411499,1.0,1.0,1.0,7.0
-1.0,1.375556468963623,0.0,1.0,1.0,7.0
-1.0,1.4162864685058594,0.0,1.0,1.0,7.0
-1.0,1.3366045951843262,1.0,1.0,1.0,7.0
1.0,1.680936336517334,0.0,1.0,1.0,7.0
-1.0,1.337223768234253,1.0,1.0,1.0,7.0
-1.0,1.3936254978179932,1.0,1.0,1.0,7.0
-1.0,1.2822773456573486,1.0,1.0,1.0,7.0
-1.0,1.410698413848877,1.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
1.0,1.2913331985473633,1.0,1.0,1.0,7.0
1.0,1.331679344177246,1.0,1.0,1.0,7.0
1.0,1.308457374572754,1.0,1.0,1.0,7.0
-1.0,1.300673007965088,1.0,1.0,1.0,7.0
-1.0,1.3169963359832764,1.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
1.0,1.317683458328247,0.0,1.0,1.0,7.0
-1.0,1.2623989582061768,1.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
1.0,1.4470953941345215,1.0,1.0,1.0,7.0
1.0,1.3035056591033936,1.0,1.0,1.0,7.0
1.0,1.4557702541351318,1.0,1.0,1.0,7.0
1.0,0.0,0.0,1.0,1.0,7.0
-1.0,2.280799150466919,0.0,1.0,1.0,7.0
-1.0,1.3931341171264648,0.0,1.0,1.0,7.0
1.0,1.3054938316345215,1.0,1.0,1.0,7.0
-1.0,1.2658257484436035,1.0,1.0,1.0,7.0
1.0,1.3545525074005127,1.0,1.0,1.0,7.0
1.0,1.3148581981658936,1.0,1.0,1.0,7.0
1.0,0.0,0.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
-1.0,1.3558359146118164,0.0,1.0,1.0,7.0
-1.0,1.4361257553100586,0.0,1.0,1.0,7.0
-1.0,1.3406260013580322,1.0,1.0,1.0,7.0
-1.0,1.3649394512176514,0.0,1.0,1.0,7.0
-1.0,1.3251979351043701,1.0,1.0,1.0,7.0
-1.0,1.573838472366333,1.0,1.0,1.0,7.0
1.0,1.3742892742156982,1.0,1.0,1.0,7.0
-1.0,1.6625807285308838,0.0,1.0,1.0,7.0
-1.0,1.278914451599121,1.0,1.0,1.0,7.0
-1.0,1.3032035827636719,1.0,1.0,1.0,7.0
-1.0,1.3040213584899902,0.0,1.0,1.0,7.0
-1.0,0.0,0.0,1.0,1.0,7.0
1.0,3.1126720905303955,1.0,1.0,1.0,7.0
1.0,1.48887300491333,1.0,1.0,1.0,7.0
1.0,1.3693194389343262,1.0,1.0,1.0,7.0
1.0,1.2580082416534424,1.0,1.0,1.0,7.0
1.0,1.346339464187622,1.0,1.0,1.0,7.0
-1.0,1.3706912994384766,0.0,1.0,1.0,7.0
-1.0,1.7789552211761475,1.0,1.0,1.0,7.0
-1.0,1.2913165092468262,0.0,1.0,1.0,7.0
1.0,0.0,0.0,1.0,1.0,7.0
1.0,1.3082942962646484,1.0,1.0,1.0,7.0
-1.0,1.332585096359253,1.0,1.0,1.0,7.0
-1.0,1.3409903049468994,1.0,1.0,1.0,7.0
1.0,1.4213721752166748,1.0,1.0,1.0,7.0
-1.0,1.2939839363098145,0.0,1.0,1.0,7.0
-1.0,1.4063353538513184,1.0,1.0,1.0,7.0
-1.0,1.3428730964660645,0.0,1.0,1.0,7.0
1.0,1.4631292819976807,1.0,1.0,1.0,7.0
1.0,0.0,0.0,1.0,1.0,7.0
-1.0,1.3283982276916504,0.0,1.0,1.0,8.0
-1.0,1.256765604019165,1.0,1.0,1.0,8.0
-1.0,1.3371939659118652,1.0,1.0,1.0,8.0
-1.0,1.5374231338500977,1.0,1.0,1.0,8.0
-1.0,1.417797327041626,1.0,1.0,1.0,8.0
1.0,1.3385202884674072,1.0,1.0,1.0,8.0
1.0,1.3388140201568604,1.0,1.0,1.0,8.0
-1.0,1.4351181983947754,1.0,1.0,1.0,8.0
-1.0,1.3474855422973633,1.0,1.0,1.0,8.0
-1.0,1.3798279762268066,1.0,1.0,1.0,8.0
-1.0,1.4284992218017578,1.0,1.0,1.0,8.0
-1.0,1.3969120979309082,1.0,1.0,1.0,8.0
1.0,1.3491544723510742,1.0,1.0,1.0,8.0
-1.0,1.3654825687408447,1.0,1.0,1.0,8.0
-1.0,1.3578693866729736,1.0,1.0,1.0,8.0
1.0,1.4945149421691895,1.0,1.0,1.0,8.0
1.0,1.630932331085205,1.0,1.0,1.0,8.0
-1.0,1.5271930694580078,1.0,1.0,1.0,8.0
1.0,1.9195473194122314,1.0,1.0,1.0,8.0
-1.0,1.4318594932556152,1.0,1.0,1.0,8.0
1.0,1.3525733947753906,1.0,1.0,1.0,8.0
-1.0,1.7608973979949951,1.0,1.0,1.0,8.0
1.0,1.3852124214172363,1.0,1.0,1.0,8.0
1.0,1.313575267791748,1.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
1.0,3.738685369491577,1.0,1.0,1.0,8.0
1.0,1.8983542919158936,1.0,1.0,1.0,8.0
1.0,1.4192085266113281,1.0,1.0,1.0,8.0
1.0,1.3549325466156006,1.0,1.0,1.0,8.0
-1.0,1.3233411312103271,1.0,1.0,1.0,8.0
1.0,1.3080239295959473,1.0,1.0,1.0,8.0
1.0,1.412299633026123,1.0,1.0,1.0,8.0
-1.0,1.5485868453979492,1.0,1.0,1.0,8.0
-1.0,1.4770104885101318,1.0,1.0,1.0,8.0
1.0,1.4773855209350586,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,1.33430814743042,1.0,1.0,1.0,8.0
-1.0,1.486619234085083,1.0,1.0,1.0,8.0
-1.0,1.799107551574707,1.0,1.0,1.0,8.0
-1.0,3.407337188720703,0.0,1.0,1.0,8.0
1.0,1.4079868793487549,0.0,1.0,1.0,8.0
1.0,1.320439338684082,1.0,1.0,1.0,8.0
1.0,1.416696310043335,1.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,1.2979824542999268,1.0,1.0,1.0,8.0
-1.0,1.5544719696044922,1.0,1.0,1.0,8.0
-1.0,1.8667361736297607,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.4531927108764648,1.0,1.0,1.0,8.0
1.0,1.5974667072296143,1.0,1.0,1.0,8.0
1.0,1.3660986423492432,1.0,1.0,1.0,8.0
-1.0,1.3905272483825684,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.6471483707427979,1.0,1.0,1.0,8.0
-1.0,1.3275723457336426,1.0,1.0,1.0,8.0
1.0,1.3282647132873535,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
1.0,1.4742624759674072,1.0,1.0,1.0,8.0
-1.0,1.6346306800842285,0.0,1.0,1.0,8.0
1.0,1.3149349689483643,1.0,1.0,1.0,8.0
-1.0,1.3153433799743652,0.0,1.0,1.0,8.0
1.0,1.371032476425171,1.0,1.0,1.0,8.0
1.0,1.4516172409057617,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.7089951038360596,1.0,1.0,1.0,8.0
1.0,1.493704080581665,1.0,1.0,1.0,8.0
1.0,1.2869536876678467,1.0,1.0,1.0,8.0
1.0,1.3263890743255615,1.0,1.0,1.0,8.0
-1.0,1.5987040996551514,0.0,1.0,1.0,8.0
1.0,1.3431353569030762,1.0,1.0,1.0,8.0
-1.0,1.23179030418396,1.0,1.0,1.0,8.0
1.0,1.3841655254364014,1.0,1.0,1.0,8.0
1.0,1.6244821548461914,1.0,1.0,1.0,8.0
-1.0,1.3207290172576904,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.2817232608795166,1.0,1.0,1.0,8.0
-1.0,1.57810640335083,1.0,1.0,1.0,8.0
-1.0,1.5624890327453613,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.3321177959442139,1.0,1.0,1.0,8.0
-1.0,1.34039306640625,1.0,1.0,1.0,8.0
1.0,1.3327808380126953,1.0,1.0,1.0,8.0
-1.0,1.6131341457366943,1.0,1.0,1.0,8.0
-1.0,1.3338239192962646,1.0,1.0,1.0,8.0
-1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.3345253467559814,1.0,1.0,1.0,8.0
-1.0,1.3668968677520752,1.0,1.0,1.0,8.0
1.0,0.0,0.0,1.0,1.0,8.0
-1.0,1.3991045951843262,1.0,1.0,1.0,9.0
-1.0,1.319458246231079,1.0,1.0,1.0,9.0
-1.0,1.631789207458496,1.0,1.0,1.0,9.0
-1.0,1.3042206764221191,0.0,1.0,1.0,9.0
1.0,1.2725765705108643,1.0,1.0,1.0,9.0
1.0,1.2651433944702148,1.0,1.0,1.0,9.0
-1.0,1.273484230041504,1.0,1.0,1.0,9.0
-1.0,1.3379158973693848,1.0,1.0,1.0,9.0
-1.0,1.762225866317749,0.0,1.0,1.0,9.0
1.0,1.2665235996246338,1.0,1.0,1.0,9.0
1.0,1.3072035312652588,1.0,1.0,1.0,9.0
1.0,1.2515127658843994,1.0,1.0,1.0,9.0
1.0,1.2999603748321533,1.0,1.0,1.0,9.0
1.0,1.3241817951202393,1.0,1.0,1.0,9.0
1.0,1.324547529220581,1.0,1.0,1.0,9.0
-1.0,1.2612133026123047,0.0,1.0,1.0,9.0
1.0,1.2696459293365479,1.0,1.0,1.0,9.0
-1.0,1.2618980407714844,0.0,1.0,1.0,9.0
1.0,1.5422542095184326,1.0,1.0,1.0,9.0
1.0,1.3745520114898682,1.0,1.0,1.0,9.0
1.0,1.3032162189483643,1.0,1.0,1.0,9.0
-1.0,1.5836215019226074,0.0,1.0,1.0,9.0
-1.0,1.239901065826416,0.0,1.0,1.0,9.0
1.0,1.3283300399780273,1.0,1.0,1.0,9.0
1.0,1.3445930480957031,1.0,1.0,1.0,9.0
-1.0,1.3132941722869873,1.0,1.0,1.0,9.0
-1.0,1.289581060409546,1.0,1.0,1.0,9.0
-1.0,1.3212406635284424,1.0,1.0,1.0,9.0
1.0,1.2736294269561768,0.0,1.0,1.0,9.0
-1.0,1.250060796737671,0.0,1.0,1.0,9.0
-1.0,1.3066437244415283,1.0,1.0,1.0,9.0
1.0,1.3149690628051758,1.0,1.0,1.0,9.0
1.0,1.347362995147705,1.0,1.0,1.0,9.0
-1.0,1.3316993713378906,1.0,1.0,1.0,9.0
1.0,1.3320953845977783,1.0,1.0,1.0,9.0
-1.0,1.3246219158172607,1.0,1.0,1.0,9.0
1.0,1.2930500507354736,1.0,1.0,1.0,9.0
-1.0,1.2293648719787598,1.0,1.0,1.0,9.0
-1.0,1.33372163772583,1.0,1.0,1.0,9.0
1.0,1.3020024299621582,1.0,1.0,1.0,9.0
1.0,1.2467923164367676,1.0,1.0,1.0,9.0
1.0,1.5350983142852783,1.0,1.0,1.0,9.0
-1.0,1.2794365882873535,1.0,1.0,1.0,9.0
1.0,1.4957544803619385,1.0,1.0,1.0,9.0
-1.0,1.2401015758514404,1.0,1.0,1.0,9.0
1.0,1.2648532390594482,1.0,1.0,1.0,9.0
1.0,1.3292219638824463,1.0,1.0,1.0,9.0
-1.0,1.297452449798584,1.0,1.0,1.0,9.0
-1.0,1.3137917518615723,1.0,1.0,1.0,9.0
1.0,1.2501404285430908,1.0,1.0,1.0,9.0
-1.0,1.2988553047180176,1.0,1.0,1.0,9.0
-1.0,1.2431087493896484,1.0,1.0,1.0,9.0
1.0,1.3394436836242676,1.0,1.0,1.0,9.0
1.0,1.2598862648010254,1.0,1.0,1.0,9.0
-1.0,1.3561875820159912,1.0,1.0,1.0,9.0
-1.0,1.4368219375610352,1.0,1.0,1.0,9.0
-1.0,1.309220552444458,1.0,1.0,1.0,9.0
1.0,1.2775752544403076,1.0,1.0,1.0,9.0
-1.0,1.3178942203521729,1.0,1.0,1.0,9.0
1.0,1.4303278923034668,1.0,1.0,1.0,9.0
-1.0,1.342954158782959,1.0,1.0,1.0,9.0
-1.0,1.3673653602600098,1.0,1.0,1.0,9.0
1.0,1.2876474857330322,1.0,1.0,1.0,9.0
-1.0,1.2960286140441895,1.0,1.0,1.0,9.0
-1.0,1.8563129901885986,1.0,1.0,1.0,9.0
-1.0,1.6890873908996582,1.0,1.0,1.0,9.0
-1.0,1.3534293174743652,1.0,1.0,1.0,9.0
1.0,1.3217027187347412,1.0,1.0,1.0,9.0
-1.0,1.385373592376709,0.0,1.0,1.0,9.0
-1.0,1.3536901473999023,1.0,1.0,1.0,9.0
-1.0,1.2183723449707031,1.0,1.0,1.0,9.0
-1.0,1.6187360286712646,1.0,1.0,1.0,9.0
-1.0,1.219651222229004,1.0,1.0,1.0,9.0
-1.0,1.3713781833648682,0.0,1.0,1.0,9.0
-1.0,1.347686529159546,1.0,1.0,1.0,9.0
-1.0,1.3083586692810059,0.0,1.0,1.0,9.0
1.0,1.3887314796447754,1.0,1.0,1.0,9.0
-1.0,1.3250994682312012,1.0,1.0,1.0,9.0
-1.0,1.4774320125579834,1.0,1.0,1.0,9.0
-1.0,1.2857365608215332,0.0,1.0,1.0,9.0
-1.0,1.2624502182006836,1.0,1.0,1.0,9.0
-1.0,1.3347716331481934,1.0,1.0,1.0,9.0
1.0,1.3351266384124756,1.0,1.0,1.0,9.0
-1.0,0.0,0.0,1.0,1.0,9.0
-1.0,1.3597443103790283,1.0,1.0,1.0,9.0
-1.0,1.568476915359497,0.0,1.0,1.0,9.0
-1.0,2.2808170318603516,1.0,1.0,1.0,9.0
-1.0,1.6091229915618896,0.0,1.0,1.0,9.0
1.0,1.4655170440673828,1.0,1.0,1.0,9.0
1.0,0.0,0.0,1.0,1.0,9.0
1.0,1.2826006412506104,1.0,1.0,1.0,9.0
1.0,1.2908375263214111,1.0,1.0,1.0,9.0
-1.0,1.3472282886505127,1.0,1.0,1.0,9.0
1.0,1.3155713081359863,1.0,1.0,1.0,9.0
-1.0,1.4837839603424072,1.0,1.0,1.0,9.0
-1.0,1.404526710510254,1.0,1.0,1.0,9.0
1.0,1.2689130306243896,1.0,1.0,1.0,9.0
1.0,1.445169448852539,1.0,1.0,1.0,9.0
-1.0,1.39762282371521,0.0,1.0,1.0,9.0
-1.0,1.3818414211273193,1.0,1.0,1.0,9.0
-1.0,1.3952116966247559,0.0,1.0,1.0,10.0
1.0,1.32365083694458,1.0,1.0,1.0,10.0
-1.0,1.3878850936889648,1.0,1.0,1.0,10.0
-1.0,1.4043238162994385,1.0,1.0,1.0,10.0
-1.0,1.3166122436523438,1.0,1.0,1.0,10.0
-1.0,1.3093698024749756,1.0,1.0,1.0,10.0
1.0,0.9916768074035645,1.0,1.0,1.0,10.0
1.0,1.3258914947509766,1.0,1.0,1.0,10.0
1.0,1.2542736530303955,1.0,1.0,1.0,10.0
-1.0,1.2872402667999268,1.0,1.0,1.0,10.0
-1.0,1.3912923336029053,1.0,1.0,1.0,10.0
-1.0,1.3836534023284912,1.0,1.0,1.0,10.0
-1.0,1.4959766864776611,1.0,1.0,1.0,10.0
1.0,1.6164402961730957,1.0,1.0,1.0,10.0
-1.0,0.0,0.0,1.0,1.0,10.0
-1.0,1.3054358959197998,0.0,1.0,1.0,10.0
1.0,1.3056955337524414,1.0,1.0,1.0,10.0
-1.0,1.3300704956054688,0.0,1.0,1.0,10.0
1.0,1.2823729515075684,1.0,1.0,1.0,10.0
1.0,1.4198894500732422,1.0,1.0,1.0,10.0
1.0,1.3552985191345215,1.0,1.0,1.0,10.0
-1.0,1.5397143363952637,1.0,1.0,1.0,10.0
1.0,1.540163278579712,1.0,1.0,1.0,10.0
-1.0,1.9083518981933594,1.0,1.0,1.0,10.0
1.0,1.4127178192138672,1.0,1.0,1.0,10.0
-1.0,1.3733444213867188,1.0,1.0,1.0,10.0
1.0,1.3577446937561035,1.0,1.0,1.0,10.0
-1.0,1.3661668300628662,1.0,1.0,1.0,10.0
-1.0,1.565737009048462,0.0,1.0,1.0,10.0
1.0,1.9260687828063965,1.0,1.0,1.0,10.0
1.0,1.3828544616699219,1.0,1.0,1.0,10.0
-1.0,1.6071159839630127,1.0,1.0,1.0,10.0
-1.0,1.4393951892852783,1.0,1.0,1.0,10.0
-1.0,1.903787612915039,1.0,1.0,1.0,10.0
1.0,1.5682485103607178,1.0,1.0,1.0,10.0
-1.0,1.2808187007904053,0.0,1.0,1.0,10.0
1.0,1.9932293891906738,1.0,1.0,1.0,10.0
-1.0,1.2974741458892822,1.0,1.0,1.0,10.0
1.0,1.3378078937530518,1.0,1.0,1.0,10.0
1.0,1.970235824584961,1.0,1.0,1.0,10.0
1.0,1.8349182605743408,1.0,1.0,1.0,10.0
-1.0,1.2911574840545654,1.0,1.0,1.0,10.0
-1.0,1.2995235919952393,1.0,1.0,1.0,10.0
1.0,1.9558181762695312,1.0,1.0,1.0,10.0
1.0,1.4362549781799316,1.0,1.0,1.0,10.0
1.0,1.9649662971496582,1.0,1.0,1.0,10.0
1.0,1.3493492603302002,1.0,1.0,1.0,10.0
1.0,1.3176381587982178,1.0,1.0,1.0,10.0
-1.0,1.3499524593353271,1.0,1.0,1.0,10.0
-1.0,1.294306755065918,0.0,1.0,1.0,10.0
-1.0,1.3270370960235596,1.0,1.0,1.0,10.0
-1.0,2.575235605239868,1.0,1.0,1.0,10.0
-1.0,1.6157231330871582,1.0,1.0,1.0,10.0
-1.0,1.455998420715332,1.0,1.0,1.0,10.0
-1.0,1.464454174041748,1.0,1.0,1.0,10.0
-1.0,1.2890236377716064,1.0,1.0,1.0,10.0
-1.0,1.3053638935089111,1.0,1.0,1.0,10.0
-1.0,1.4096527099609375,1.0,1.0,1.0,10.0
-1.0,1.418039321899414,0.0,1.0,1.0,10.0
