label,rt,acc,sub,session,run
1.0,2.4654719829559326,1.0,1.0,1.0,8.0
-1.0,2.4203710556030273,1.0,1.0,1.0,9.0
1.0,2.389461040496826,1.0,1.0,1.0,9.0
-1.0,2.526927947998047,1.0,1.0,1.0,9.0
-1.0,2.5178849697113037,1.0,1.0,1.0,9.0
-1.0,2.4096689224243164,0.0,1.0,1.0,9.0
-1.0,2.3841230869293213,1.0,1.0,1.0,9.0
1.0,2.399401903152466,1.0,1.0,1.0,9.0
-1.0,2.5127270221710205,1.0,1.0,1.0,9.0
-1.0,2.4334189891815186,1.0,1.0,1.0,9.0
1.0,2.5470640659332275,0.0,1.0,1.0,9.0
1.0,2.463459014892578,1.0,1.0,1.0,9.0
1.0,2.8219380378723145,1.0,1.0,1.0,9.0
1.0,2.463593006134033,1.0,1.0,1.0,9.0
-1.0,2.556040048599243,1.0,1.0,1.0,9.0
-1.0,0.0,0.0,1.0,1.0,9.0
1.0,2.4545300006866455,1.0,1.0,1.0,9.0
1.0,2.702871084213257,0.0,1.0,1.0,9.0
-1.0,2.5970399379730225,1.0,1.0,1.0,9.0
-1.0,2.449084997177124,1.0,1.0,1.0,9.0
1.0,2.4874520301818848,1.0,1.0,1.0,9.0
-1.0,2.4487509727478027,1.0,1.0,1.0,9.0
-1.0,2.4303319454193115,1.0,1.0,1.0,9.0
-1.0,2.5458500385284424,0.0,1.0,1.0,9.0
1.0,2.458178997039795,0.0,1.0,1.0,9.0
-1.0,2.4729549884796143,1.0,1.0,1.0,9.0
-1.0,2.454514980316162,0.0,1.0,1.0,9.0
1.0,2.418646812438965,1.0,1.0,1.0,9.0
1.0,2.4598278999328613,0.0,1.0,1.0,9.0
1.0,0.0,0.0,1.0,1.0,9.0
1.0,2.561012029647827,0.0,1.0,1.0,9.0
1.0,2.4380269050598145,1.0,1.0,1.0,9.0
-1.0,2.663485050201416,0.0,1.0,1.0,9.0
-1.0,2.4692680835723877,1.0,1.0,1.0,9.0
-1.0,2.7675631046295166,1.0,1.0,1.0,9.0
-1.0,2.5419511795043945,1.0,1.0,1.0,9.0
1.0,2.3993730545043945,1.0,1.0,1.0,9.0
-1.0,2.700042963027954,0.0,1.0,1.0,9.0
1.0,2.601325035095215,1.0,1.0,1.0,9.0
-1.0,2.5689499378204346,0.0,1.0,1.0,9.0
1.0,3.1222920417785645,1.0,1.0,1.0,9.0
1.0,2.5016140937805176,1.0,1.0,1.0,9.0
1.0,2.6537020206451416,1.0,1.0,1.0,9.0
1.0,2.426677942276001,1.0,1.0,1.0,9.0
-1.0,2.681096076965332,1.0,1.0,1.0,9.0
-1.0,2.835381031036377,0.0,1.0,1.0,9.0
1.0,2.6162948608398438,1.0,1.0,1.0,9.0
-1.0,2.4874370098114014,1.0,1.0,1.0,9.0
-1.0,2.5988211631774902,1.0,1.0,1.0,9.0
-1.0,2.8353559970855713,1.0,1.0,1.0,9.0
1.0,2.542393922805786,0.0,1.0,1.0,9.0
1.0,2.4025518894195557,0.0,1.0,1.0,9.0
-1.0,2.408864974975586,1.0,1.0,1.0,9.0
-1.0,2.4419331550598145,1.0,1.0,1.0,9.0
1.0,2.434394121170044,0.0,1.0,1.0,9.0
1.0,2.474061965942383,1.0,1.0,1.0,9.0
-1.0,2.36759090423584,0.0,1.0,1.0,9.0
-1.0,2.4433188438415527,0.0,1.0,1.0,9.0
-1.0,2.4179811477661133,1.0,1.0,1.0,9.0
1.0,2.0120668411254883,1.0,1.0,1.0,9.0
1.0,2.3833749294281006,0.0,1.0,1.0,9.0
1.0,2.5604989528656006,1.0,1.0,1.0,10.0
1.0,2.516140937805176,1.0,1.0,1.0,10.0
1.0,2.5282740592956543,1.0,1.0,1.0,10.0
1.0,2.4474680423736572,0.0,1.0,1.0,10.0
1.0,2.4942688941955566,0.0,1.0,1.0,10.0
-1.0,2.461215019226074,1.0,1.0,1.0,10.0
-1.0,2.50244402885437,0.0,1.0,1.0,10.0
-1.0,2.5196330547332764,1.0,1.0,1.0,10.0
-1.0,2.6467010974884033,1.0,1.0,1.0,10.0
1.0,2.0775530338287354,0.0,1.0,1.0,10.0
1.0,2.3663930892944336,1.0,1.0,1.0,10.0
-1.0,2.6619820594787598,0.0,1.0,1.0,10.0
1.0,2.581256151199341,1.0,1.0,1.0,10.0
1.0,2.470041036605835,1.0,1.0,1.0,10.0
-1.0,2.383446216583252,1.0,1.0,1.0,10.0
-1.0,2.676084041595459,1.0,1.0,1.0,10.0
-1.0,2.7586820125579834,1.0,1.0,1.0,10.0
-1.0,0.0,0.0,1.0,1.0,10.0
1.0,2.479572057723999,0.0,1.0,1.0,10.0
1.0,0.0,0.0,1.0,1.0,10.0
-1.0,2.8525941371917725,1.0,1.0,1.0,10.0
-1.0,2.502640962600708,1.0,1.0,1.0,10.0
1.0,2.4930338859558105,0.0,1.0,1.0,10.0
1.0,2.4695329666137695,1.0,1.0,1.0,10.0
1.0,2.4073688983917236,0.0,1.0,1.0,10.0
1.0,2.448417901992798,0.0,1.0,1.0,10.0
1.0,2.4607601165771484,1.0,1.0,1.0,10.0
-1.0,2.405832052230835,1.0,1.0,1.0,10.0
1.0,2.492621898651123,0.0,1.0,1.0,10.0
-1.0,2.488668918609619,1.0,1.0,1.0,10.0
1.0,2.4102189540863037,1.0,1.0,1.0,10.0
1.0,2.465808868408203,1.0,1.0,1.0,10.0
-1.0,2.5584218502044678,1.0,1.0,1.0,10.0
-1.0,2.5211291313171387,1.0,1.0,1.0,10.0
1.0,2.464002847671509,0.0,1.0,1.0,10.0
-1.0,2.452401876449585,1.0,1.0,1.0,10.0
-1.0,2.5530309677124023,1.0,1.0,1.0,10.0
1.0,2.455073118209839,1.0,1.0,1.0,10.0
-1.0,2.4088191986083984,1.0,1.0,1.0,10.0
-1.0,2.430325984954834,0.0,1.0,1.0,10.0
-1.0,2.444395065307617,0.0,1.0,1.0,10.0
1.0,2.511223077774048,0.0,1.0,1.0,10.0
1.0,2.3909249305725098,0.0,1.0,1.0,10.0
-1.0,2.419504165649414,0.0,1.0,1.0,10.0
1.0,2.4806840419769287,1.0,1.0,1.0,10.0
1.0,2.5654408931732178,0.0,1.0,1.0,10.0
-1.0,2.495089054107666,0.0,1.0,1.0,10.0
-1.0,2.4068961143493652,1.0,1.0,1.0,10.0
1.0,2.375591993331909,1.0,1.0,1.0,10.0
1.0,2.5737600326538086,1.0,1.0,1.0,10.0
-1.0,2.443709135055542,1.0,1.0,1.0,10.0
-1.0,2.3207590579986572,1.0,1.0,1.0,10.0
-1.0,2.2304399013519287,1.0,1.0,1.0,10.0
-1.0,2.455216884613037,1.0,1.0,1.0,10.0
1.0,2.5587010383605957,1.0,1.0,1.0,10.0
1.0,2.411552906036377,1.0,1.0,1.0,10.0
-1.0,2.502419948577881,1.0,1.0,1.0,10.0
-1.0,2.4776360988616943,1.0,1.0,1.0,10.0
1.0,2.410545825958252,1.0,1.0,1.0,10.0
1.0,2.444448947906494,0.0,1.0,1.0,10.0
1.0,2.4562909603118896,0.0,1.0,1.0,11.0
-1.0,2.537242889404297,0.0,1.0,1.0,11.0
-1.0,2.5191879272460938,0.0,1.0,1.0,11.0
-1.0,2.54567289352417,1.0,1.0,1.0,11.0
-1.0,2.497488021850586,1.0,1.0,1.0,11.0
-1.0,2.4893410205841064,1.0,1.0,1.0,11.0
1.0,2.79341197013855,1.0,1.0,1.0,11.0
1.0,2.503167152404785,1.0,1.0,1.0,11.0
1.0,2.6272811889648438,1.0,1.0,1.0,11.0
1.0,2.46353816986084,1.0,1.0,1.0,11.0
-1.0,2.7021291255950928,1.0,1.0,1.0,11.0
-1.0,2.5593459606170654,1.0,1.0,1.0,11.0
-1.0,2.527362108230591,1.0,1.0,1.0,11.0
-1.0,2.1326680183410645,1.0,1.0,1.0,11.0
1.0,3.0164310932159424,0.0,1.0,1.0,11.0
1.0,0.8869330883026123,1.0,1.0,1.0,11.0
-1.0,2.54984712600708,1.0,1.0,1.0,11.0
-1.0,2.3527891635894775,0.0,1.0,1.0,11.0
1.0,2.42787504196167,1.0,1.0,1.0,11.0
-1.0,2.7962839603424072,1.0,1.0,1.0,11.0
1.0,2.5053579807281494,1.0,1.0,1.0,11.0
1.0,2.391247034072876,1.0,1.0,1.0,11.0
1.0,2.450328826904297,1.0,1.0,1.0,11.0
-1.0,2.494843006134033,0.0,1.0,1.0,11.0
-1.0,2.4588780403137207,0.0,1.0,1.0,11.0
1.0,2.443871021270752,0.0,1.0,1.0,11.0
1.0,2.3712780475616455,1.0,1.0,1.0,11.0
-1.0,2.4097189903259277,0.0,1.0,1.0,11.0
-1.0,2.488839864730835,1.0,1.0,1.0,11.0
-1.0,0.0,0.0,1.0,1.0,11.0
-1.0,2.5231809616088867,1.0,1.0,1.0,11.0
-1.0,2.52101993560791,1.0,1.0,1.0,11.0
1.0,2.4338669776916504,1.0,1.0,1.0,11.0
-1.0,2.6021859645843506,1.0,1.0,1.0,11.0
-1.0,2.6018052101135254,1.0,1.0,1.0,11.0
-1.0,2.322252035140991,1.0,1.0,1.0,11.0
-1.0,0.0,0.0,1.0,1.0,11.0
1.0,2.4045798778533936,0.0,1.0,1.0,11.0
1.0,2.3624110221862793,1.0,1.0,1.0,11.0
1.0,2.369974136352539,1.0,1.0,1.0,11.0
-1.0,2.4739460945129395,1.0,1.0,1.0,11.0
1.0,2.538980007171631,1.0,1.0,1.0,11.0
1.0,2.5379629135131836,1.0,1.0,1.0,11.0
1.0,2.4672210216522217,1.0,1.0,1.0,11.0
-1.0,2.9204838275909424,1.0,1.0,1.0,11.0
-1.0,2.5194711685180664,1.0,1.0,1.0,11.0
-1.0,2.427680015563965,0.0,1.0,1.0,11.0
-1.0,1.7759270668029785,1.0,1.0,1.0,11.0
1.0,2.40291690826416,0.0,1.0,1.0,11.0
-1.0,2.4570178985595703,1.0,1.0,1.0,11.0
-1.0,2.4415879249572754,1.0,1.0,1.0,11.0
1.0,2.4667890071868896,1.0,1.0,1.0,11.0
-1.0,2.4838180541992188,1.0,1.0,1.0,11.0
-1.0,2.386436939239502,1.0,1.0,1.0,11.0
-1.0,2.433586835861206,1.0,1.0,1.0,11.0
-1.0,2.2862038612365723,1.0,1.0,1.0,11.0
-1.0,2.635751962661743,1.0,1.0,1.0,11.0
-1.0,2.4025070667266846,1.0,1.0,1.0,11.0
-1.0,2.3569018840789795,1.0,1.0,1.0,11.0
-1.0,2.443819999694824,1.0,1.0,1.0,11.0
1.0,2.3248000144958496,1.0,1.0,1.0,12.0
-1.0,2.4547951221466064,1.0,1.0,1.0,12.0
-1.0,2.416623115539551,1.0,1.0,1.0,12.0
-1.0,2.4087719917297363,1.0,1.0,1.0,12.0
-1.0,2.439840078353882,1.0,1.0,1.0,12.0
1.0,2.3435111045837402,1.0,1.0,1.0,12.0
1.0,2.1287691593170166,0.0,1.0,1.0,12.0
1.0,2.341705083847046,1.0,1.0,1.0,12.0
-1.0,2.5294480323791504,1.0,1.0,1.0,12.0
1.0,2.3340940475463867,1.0,1.0,1.0,12.0
1.0,2.932131052017212,1.0,1.0,1.0,12.0
-1.0,2.424017906188965,1.0,1.0,1.0,12.0
1.0,2.3443169593811035,1.0,1.0,1.0,12.0
-1.0,2.4634621143341064,1.0,1.0,1.0,12.0
1.0,2.430582046508789,1.0,1.0,1.0,12.0
-1.0,2.3803889751434326,0.0,1.0,1.0,12.0
1.0,2.3358891010284424,1.0,1.0,1.0,12.0
1.0,2.4794089794158936,1.0,1.0,1.0,12.0
-1.0,2.5260560512542725,1.0,1.0,1.0,12.0
-1.0,2.4071271419525146,0.0,1.0,1.0,12.0
-1.0,2.396880865097046,1.0,1.0,1.0,12.0
-1.0,2.398967981338501,1.0,1.0,1.0,12.0
-1.0,2.483314037322998,1.0,1.0,1.0,12.0
-1.0,2.5271549224853516,1.0,1.0,1.0,12.0
1.0,2.5686841011047363,0.0,1.0,1.0,12.0
1.0,2.438742160797119,0.0,1.0,1.0,12.0
-1.0,2.412304162979126,1.0,1.0,1.0,12.0
-1.0,2.5418899059295654,1.0,1.0,1.0,12.0
-1.0,2.4366672039031982,1.0,1.0,1.0,12.0
-1.0,2.016616106033325,1.0,1.0,1.0,12.0
1.0,2.3746860027313232,0.0,1.0,1.0,12.0
-1.0,2.391195058822632,1.0,1.0,1.0,12.0
-1.0,2.45241117477417,1.0,1.0,1.0,12.0
-1.0,2.44690203666687,1.0,1.0,1.0,12.0
-1.0,2.8012101650238037,1.0,1.0,1.0,12.0
1.0,2.3969688415527344,1.0,1.0,1.0,12.0
1.0,2.4468610286712646,1.0,1.0,1.0,12.0
1.0,2.4078919887542725,1.0,1.0,1.0,12.0
-1.0,2.3636810779571533,0.0,1.0,1.0,12.0
1.0,2.3611271381378174,1.0,1.0,1.0,12.0
1.0,2.1342971324920654,1.0,1.0,1.0,12.0
-1.0,2.4220709800720215,1.0,1.0,1.0,12.0
-1.0,2.4598679542541504,1.0,1.0,1.0,12.0
1.0,2.525467872619629,0.0,1.0,1.0,12.0
1.0,2.9107160568237305,0.0,1.0,1.0,12.0
1.0,2.323673963546753,1.0,1.0,1.0,12.0
1.0,2.404168128967285,1.0,1.0,1.0,12.0
1.0,2.3790199756622314,1.0,1.0,1.0,12.0
1.0,2.481774091720581,0.0,1.0,1.0,12.0
-1.0,2.422708034515381,1.0,1.0,1.0,12.0
-1.0,2.4237520694732666,1.0,1.0,1.0,12.0
1.0,2.656938076019287,0.0,1.0,1.0,12.0
1.0,2.4679789543151855,0.0,1.0,1.0,12.0
-1.0,2.4557600021362305,1.0,1.0,1.0,12.0
1.0,2.4713687896728516,0.0,1.0,1.0,12.0
-1.0,2.4695329666137695,1.0,1.0,1.0,12.0
-1.0,2.3850719928741455,1.0,1.0,1.0,12.0
1.0,2.5026800632476807,0.0,1.0,1.0,12.0
-1.0,2.550879955291748,1.0,1.0,1.0,12.0
-1.0,2.513037919998169,1.0,1.0,1.0,12.0
-1.0,2.9288671016693115,1.0,2.0,1.0,1.0
-1.0,2.5899078845977783,1.0,2.0,1.0,1.0
-1.0,2.6679279804229736,1.0,2.0,1.0,1.0
1.0,2.4842231273651123,0.0,2.0,1.0,1.0
-1.0,2.7002651691436768,1.0,2.0,1.0,1.0
-1.0,2.5714499950408936,1.0,2.0,1.0,1.0
-1.0,2.6052770614624023,1.0,2.0,1.0,1.0
1.0,2.476228952407837,1.0,2.0,1.0,1.0
1.0,2.6297309398651123,1.0,2.0,1.0,1.0
1.0,2.656481981277466,1.0,2.0,1.0,1.0
1.0,2.5708348751068115,1.0,2.0,1.0,1.0
-1.0,2.675107955932617,1.0,2.0,1.0,1.0
1.0,2.545701026916504,1.0,2.0,1.0,1.0
1.0,2.623481035232544,1.0,2.0,1.0,1.0
1.0,2.5370659828186035,0.0,2.0,1.0,1.0
1.0,2.475224018096924,0.0,2.0,1.0,1.0
-1.0,2.734592914581299,1.0,2.0,1.0,1.0
-1.0,2.7575268745422363,1.0,2.0,1.0,1.0
-1.0,2.5025060176849365,0.0,2.0,1.0,1.0
-1.0,2.7345991134643555,1.0,2.0,1.0,1.0
1.0,2.606678009033203,1.0,2.0,1.0,1.0
1.0,2.7090349197387695,1.0,2.0,1.0,1.0
1.0,2.662968873977661,1.0,2.0,1.0,1.0
1.0,2.7409729957580566,1.0,2.0,1.0,1.0
-1.0,2.4724040031433105,1.0,2.0,1.0,1.0
1.0,2.4790170192718506,1.0,2.0,1.0,1.0
-1.0,2.492417097091675,1.0,2.0,1.0,1.0
1.0,1.9865448474884033,1.0,2.0,1.0,1.0
-1.0,2.7031350135803223,1.0,2.0,1.0,1.0
1.0,2.6718602180480957,1.0,2.0,1.0,1.0
1.0,1.1002039909362793,1.0,2.0,1.0,1.0
1.0,3.214621067047119,1.0,2.0,1.0,1.0
-1.0,2.828016996383667,0.0,2.0,1.0,1.0
1.0,2.8132851123809814,1.0,2.0,1.0,1.0
1.0,3.021866798400879,0.0,2.0,1.0,1.0
1.0,2.64668607711792,1.0,2.0,1.0,1.0
-1.0,2.5068159103393555,1.0,2.0,1.0,1.0
1.0,2.7264599800109863,0.0,2.0,1.0,1.0
-1.0,2.5859642028808594,1.0,2.0,1.0,1.0
-1.0,2.5326359272003174,1.0,2.0,1.0,1.0
1.0,2.6687278747558594,1.0,2.0,1.0,1.0
-1.0,2.494196891784668,1.0,2.0,1.0,1.0
-1.0,2.4770498275756836,1.0,2.0,1.0,1.0
-1.0,2.776616096496582,1.0,2.0,1.0,1.0
1.0,2.877793073654175,1.0,2.0,1.0,1.0
1.0,2.7190229892730713,1.0,2.0,1.0,1.0
1.0,2.5266730785369873,1.0,2.0,1.0,1.0
-1.0,2.661374092102051,1.0,2.0,1.0,1.0
1.0,2.5684728622436523,1.0,2.0,1.0,1.0
-1.0,2.492871046066284,1.0,2.0,1.0,1.0
1.0,2.575268030166626,1.0,2.0,1.0,1.0
1.0,2.7584619522094727,1.0,2.0,1.0,1.0
1.0,2.8392601013183594,1.0,2.0,1.0,1.0
-1.0,2.798902988433838,1.0,2.0,1.0,1.0
-1.0,2.646116018295288,1.0,2.0,1.0,1.0
-1.0,2.349358081817627,1.0,2.0,1.0,1.0
1.0,2.780648946762085,1.0,2.0,1.0,1.0
1.0,2.7342259883880615,1.0,2.0,1.0,1.0
-1.0,2.688575029373169,1.0,2.0,1.0,1.0
-1.0,2.7503440380096436,1.0,2.0,1.0,1.0
-1.0,2.576019048690796,1.0,2.0,1.0,2.0
-1.0,2.684937000274658,1.0,2.0,1.0,2.0
1.0,2.543347120285034,1.0,2.0,1.0,2.0
-1.0,2.756467819213867,1.0,2.0,1.0,2.0
-1.0,2.629145860671997,1.0,2.0,1.0,2.0
1.0,2.559178113937378,1.0,2.0,1.0,2.0
1.0,2.6526999473571777,0.0,2.0,1.0,2.0
-1.0,2.732490062713623,1.0,2.0,1.0,2.0
1.0,2.790482997894287,1.0,2.0,1.0,2.0
-1.0,2.557573080062866,1.0,2.0,1.0,2.0
1.0,2.5205938816070557,0.0,2.0,1.0,2.0
1.0,3.1661009788513184,0.0,2.0,1.0,2.0
-1.0,2.9420461654663086,1.0,2.0,1.0,2.0
1.0,2.766909122467041,0.0,2.0,1.0,2.0
-1.0,2.712230920791626,1.0,2.0,1.0,2.0
-1.0,2.67038893699646,1.0,2.0,1.0,2.0
1.0,2.5577499866485596,1.0,2.0,1.0,2.0
-1.0,2.68802809715271,1.0,2.0,1.0,2.0
1.0,2.687373161315918,1.0,2.0,1.0,2.0
-1.0,2.7811050415039062,1.0,2.0,1.0,2.0
-1.0,2.53657603263855,1.0,2.0,1.0,2.0
-1.0,2.8308401107788086,1.0,2.0,1.0,2.0
1.0,2.5594139099121094,1.0,2.0,1.0,2.0
1.0,2.7517879009246826,1.0,2.0,1.0,2.0
1.0,2.7658329010009766,1.0,2.0,1.0,2.0
1.0,2.7166099548339844,1.0,2.0,1.0,2.0
1.0,3.1848299503326416,0.0,2.0,1.0,2.0
-1.0,3.0052080154418945,1.0,2.0,1.0,2.0
-1.0,2.663529872894287,1.0,2.0,1.0,2.0
-1.0,2.6958651542663574,1.0,2.0,1.0,2.0
1.0,2.7625019550323486,0.0,2.0,1.0,2.0
-1.0,2.965698003768921,1.0,2.0,1.0,2.0
1.0,2.9427311420440674,1.0,2.0,1.0,2.0
-1.0,2.9191091060638428,1.0,2.0,1.0,2.0
1.0,2.6623129844665527,1.0,2.0,1.0,2.0
-1.0,2.7016258239746094,1.0,2.0,1.0,2.0
-1.0,2.7985548973083496,1.0,2.0,1.0,2.0
-1.0,2.918569803237915,1.0,2.0,1.0,2.0
1.0,2.9026899337768555,1.0,2.0,1.0,2.0
-1.0,2.6129848957061768,1.0,2.0,1.0,2.0
-1.0,2.6538920402526855,1.0,2.0,1.0,2.0
1.0,2.6618311405181885,0.0,2.0,1.0,2.0
1.0,2.635589122772217,1.0,2.0,1.0,2.0
-1.0,2.5262060165405273,1.0,2.0,1.0,2.0
1.0,2.966231107711792,1.0,2.0,1.0,2.0
-1.0,2.678205966949463,1.0,2.0,1.0,2.0
1.0,2.7569332122802734,0.0,2.0,1.0,2.0
1.0,2.638237953186035,0.0,2.0,1.0,2.0
1.0,2.559077024459839,1.0,2.0,1.0,2.0
1.0,2.702096939086914,1.0,2.0,1.0,2.0
-1.0,2.659269094467163,1.0,2.0,1.0,2.0
-1.0,2.687955141067505,1.0,2.0,1.0,2.0
1.0,2.729984998703003,1.0,2.0,1.0,2.0
-1.0,2.8768057823181152,1.0,2.0,1.0,2.0
-1.0,2.927582025527954,1.0,2.0,1.0,2.0
-1.0,2.6131770610809326,1.0,2.0,1.0,2.0
1.0,2.7428858280181885,1.0,2.0,1.0,2.0
-1.0,3.0850768089294434,0.0,2.0,1.0,2.0
-1.0,2.7801060676574707,1.0,2.0,1.0,2.0
1.0,2.905060052871704,1.0,2.0,1.0,2.0
-1.0,2.629211902618408,1.0,2.0,1.0,3.0
-1.0,2.815208911895752,1.0,2.0,1.0,3.0
-1.0,3.2175791263580322,1.0,2.0,1.0,3.0
-1.0,2.6383559703826904,1.0,2.0,1.0,3.0
-1.0,2.5686960220336914,0.0,2.0,1.0,3.0
-1.0,2.6483190059661865,1.0,2.0,1.0,3.0
1.0,3.0733120441436768,0.0,2.0,1.0,3.0
-1.0,2.8501250743865967,1.0,2.0,1.0,3.0
-1.0,3.1534500122070312,1.0,2.0,1.0,3.0
-1.0,2.5955910682678223,1.0,2.0,1.0,3.0
-1.0,2.659369945526123,1.0,2.0,1.0,3.0
-1.0,3.184530019760132,1.0,2.0,1.0,3.0
-1.0,3.010201930999756,1.0,2.0,1.0,3.0
-1.0,3.046821117401123,1.0,2.0,1.0,3.0
1.0,2.7237460613250732,0.0,2.0,1.0,3.0
-1.0,2.4968109130859375,1.0,2.0,1.0,3.0
-1.0,3.152461051940918,1.0,2.0,1.0,3.0
1.0,2.913902997970581,0.0,2.0,1.0,3.0
1.0,2.817260980606079,0.0,2.0,1.0,3.0
-1.0,2.864208936691284,1.0,2.0,1.0,3.0
-1.0,2.537285089492798,1.0,2.0,1.0,3.0
-1.0,3.049424886703491,1.0,2.0,1.0,3.0
1.0,2.738640785217285,0.0,2.0,1.0,3.0
-1.0,2.831284999847412,1.0,2.0,1.0,3.0
-1.0,2.7692010402679443,1.0,2.0,1.0,3.0
-1.0,2.7602920532226562,1.0,2.0,1.0,3.0
1.0,2.842658042907715,1.0,2.0,1.0,3.0
1.0,2.98374605178833,1.0,2.0,1.0,3.0
1.0,2.874070167541504,1.0,2.0,1.0,3.0
-1.0,2.715735912322998,1.0,2.0,1.0,3.0
-1.0,2.1305620670318604,1.0,2.0,1.0,3.0
1.0,2.6267900466918945,0.0,2.0,1.0,3.0
-1.0,2.7343249320983887,1.0,2.0,1.0,3.0
1.0,2.7672829627990723,1.0,2.0,1.0,3.0
-1.0,2.695012092590332,1.0,2.0,1.0,3.0
1.0,2.624535083770752,1.0,2.0,1.0,3.0
1.0,2.968317985534668,0.0,2.0,1.0,3.0
1.0,3.0962228775024414,1.0,2.0,1.0,3.0
1.0,3.1219711303710938,0.0,2.0,1.0,3.0
-1.0,2.8190438747406006,1.0,2.0,1.0,3.0
-1.0,2.6171200275421143,1.0,2.0,1.0,3.0
-1.0,2.83830189704895,1.0,2.0,1.0,3.0
-1.0,3.0094618797302246,1.0,2.0,1.0,3.0
1.0,2.941865921020508,1.0,2.0,1.0,3.0
1.0,7.9528961181640625,0.0,2.0,1.0,3.0
-1.0,2.82620906829834,1.0,2.0,1.0,3.0
-1.0,2.75235915184021,1.0,2.0,1.0,3.0
1.0,2.8720879554748535,1.0,2.0,1.0,3.0
-1.0,2.754383087158203,1.0,2.0,1.0,3.0
-1.0,2.9304120540618896,1.0,2.0,1.0,3.0
-1.0,2.5036258697509766,1.0,2.0,1.0,3.0
1.0,2.870360851287842,0.0,2.0,1.0,3.0
1.0,3.2024781703948975,1.0,2.0,1.0,3.0
-1.0,2.8532540798187256,1.0,2.0,1.0,3.0
-1.0,2.904383897781372,1.0,2.0,1.0,3.0
1.0,2.59254789352417,1.0,2.0,1.0,3.0
-1.0,2.651224136352539,1.0,2.0,1.0,3.0
-1.0,2.8726189136505127,1.0,2.0,1.0,3.0
-1.0,3.1161458492279053,1.0,2.0,1.0,3.0
1.0,2.990438222885132,0.0,2.0,1.0,3.0
1.0,2.682090997695923,0.0,2.0,1.0,4.0
-1.0,2.536057949066162,1.0,2.0,1.0,4.0
-1.0,2.9691760540008545,1.0,2.0,1.0,4.0
-1.0,3.051671028137207,1.0,2.0,1.0,4.0
1.0,3.042841911315918,1.0,2.0,1.0,4.0
1.0,2.656233072280884,1.0,2.0,1.0,4.0
-1.0,2.691193103790283,1.0,2.0,1.0,4.0
1.0,2.8426461219787598,0.0,2.0,1.0,4.0
-1.0,2.9388339519500732,1.0,2.0,1.0,4.0
1.0,2.7768359184265137,1.0,2.0,1.0,4.0
-1.0,2.473543882369995,1.0,2.0,1.0,4.0
-1.0,2.9093611240386963,1.0,2.0,1.0,4.0
-1.0,2.7961888313293457,1.0,2.0,1.0,4.0
1.0,2.697676181793213,1.0,2.0,1.0,4.0
-1.0,2.45251202583313,1.0,2.0,1.0,4.0
1.0,2.7943198680877686,1.0,2.0,1.0,4.0
-1.0,2.837402105331421,1.0,2.0,1.0,4.0
-1.0,3.475238800048828,1.0,2.0,1.0,4.0
-1.0,2.9078900814056396,1.0,2.0,1.0,4.0
-1.0,2.5206398963928223,1.0,2.0,1.0,4.0
1.0,3.608225107192993,1.0,2.0,1.0,4.0
-1.0,2.9058451652526855,1.0,2.0,1.0,4.0
1.0,2.827195167541504,1.0,2.0,1.0,4.0
-1.0,2.861840009689331,1.0,2.0,1.0,4.0
1.0,2.8040518760681152,1.0,2.0,1.0,4.0
1.0,2.75679087638855,0.0,2.0,1.0,4.0
-1.0,2.8115851879119873,1.0,2.0,1.0,4.0
1.0,2.7833139896392822,0.0,2.0,1.0,4.0
1.0,2.9152348041534424,1.0,2.0,1.0,4.0
-1.0,3.046542167663574,1.0,2.0,1.0,4.0
-1.0,2.399177074432373,1.0,2.0,1.0,4.0
-1.0,2.5886189937591553,1.0,2.0,1.0,4.0
-1.0,2.9501779079437256,0.0,2.0,1.0,4.0
-1.0,2.7720701694488525,1.0,2.0,1.0,4.0
1.0,2.9541890621185303,1.0,2.0,1.0,4.0
-1.0,2.5063650608062744,1.0,2.0,1.0,4.0
1.0,2.9808151721954346,0.0,2.0,1.0,4.0
1.0,2.989305019378662,1.0,2.0,1.0,4.0
1.0,2.993997812271118,1.0,2.0,1.0,4.0
-1.0,2.6194889545440674,1.0,2.0,1.0,4.0
-1.0,2.8975400924682617,0.0,2.0,1.0,4.0
1.0,2.797065019607544,1.0,2.0,1.0,4.0
1.0,3.0929558277130127,1.0,2.0,1.0,4.0
-1.0,3.021432876586914,1.0,2.0,1.0,4.0
-1.0,2.9768130779266357,1.0,2.0,1.0,4.0
-1.0,2.5390660762786865,1.0,2.0,1.0,4.0
-1.0,2.8478879928588867,1.0,2.0,1.0,4.0
1.0,3.362677812576294,1.0,2.0,1.0,4.0
1.0,2.730902910232544,1.0,2.0,1.0,4.0
-1.0,2.737855911254883,1.0,2.0,1.0,4.0
-1.0,2.739443063735962,1.0,2.0,1.0,4.0
1.0,3.085545063018799,0.0,2.0,1.0,4.0
1.0,2.6342480182647705,0.0,2.0,1.0,4.0
1.0,1.3578100204467773,1.0,2.0,1.0,4.0
1.0,2.5827009677886963,1.0,2.0,1.0,4.0
-1.0,2.3155651092529297,1.0,2.0,1.0,4.0
-1.0,2.853203058242798,1.0,2.0,1.0,4.0
-1.0,2.539654016494751,1.0,2.0,1.0,4.0
-1.0,2.7581489086151123,1.0,2.0,1.0,4.0
1.0,3.1151390075683594,0.0,2.0,1.0,4.0
